Puls Dnia: Polska mo¿e przegraæ bój o programistów. Przemeblowanie w strefie euro - Bankier.pl;2017-12-06 17:05;https://www.bankier.pl/wiadomosc/Puls-Dnia-Polska-moze-przegrac-boj-o-programistow-Przemeblowanie-w-strefie-euro-7560368.html;Pawe³ So³tys
Borkowski: Nic mi nie wiadomo, by nad Marcinem P. by³ parasol ochronny  - Bankier.pl;2017-12-06 16:55;https://www.bankier.pl/wiadomosc/Borkowski-Nic-mi-nie-wiadomo-by-nad-Marcinem-P-byl-parasol-ochronny-4044022.html;"Nic mi nie wiadomo, by nad Marcinem P. by³ parasol ochronny; ABW zajê³a siê spraw¹ Amber Gold w momencie, gdy spó³ka zorganizowa³a linie lotnicze OLT Express - mówi³ w œrodê przed komisj¹ œledcz¹ b. sekretarz Kolegium ds. S³u¿b Specjalnych Tomasz Borkowski."
Borkowski: Nic mi nie wiadomo, by nad Marcinem P. by³ parasol ochronny  - Bankier.pl;2017-12-06 16:55;https://www.bankier.pl/wiadomosc/Borkowski-Nic-mi-nie-wiadomo-by-nad-Marcinem-P-byl-parasol-ochronny-4044022.html;"""Proszê powiedzieæ, czemu s³u¿by by³y tak bierne wobec sprawy Amber Gold? Czy by³ jakiœ parasol ochronny nad Marcinem P.? Czy on by³ w ogóle zwi¹zany z jakimiœ politykami, z jakimiœ s³u¿bami specjalnymi obcymi?"" - pyta³ Witold Zembaczyñski z Nowoczesnej."
Borkowski: Nic mi nie wiadomo, by nad Marcinem P. by³ parasol ochronny  - Bankier.pl;2017-12-06 16:55;https://www.bankier.pl/wiadomosc/Borkowski-Nic-mi-nie-wiadomo-by-nad-Marcinem-P-byl-parasol-ochronny-4044022.html;"""Nic mi na ten temat nie wiadomo"" - odpowiedzia³ œwiadek. ""Wed³ug mojej wiedzy, któr¹ uzyska³em póŸniej (...) wynika³o, ¿e ABW zajê³a siê spraw¹ w momencie, kiedy Marcin P. i firma Amber Gold zorganizowa³y linie lotnicze OLT Express. Mia³o to na celu raczej dzia³ania zwi¹zane z ochron¹ antyterrorystyczn¹ ni¿ jakby z kwestiami finansowymi"" - doda³ Borkowski."
Borkowski: Nic mi nie wiadomo, by nad Marcinem P. by³ parasol ochronny  - Bankier.pl;2017-12-06 16:55;https://www.bankier.pl/wiadomosc/Borkowski-Nic-mi-nie-wiadomo-by-nad-Marcinem-P-byl-parasol-ochronny-4044022.html;Zembaczyñski dopytywa³, czy by³o to dzia³ania rozpoznawcze z w³asnej inicjatywy.
Borkowski: Nic mi nie wiadomo, by nad Marcinem P. by³ parasol ochronny  - Bankier.pl;2017-12-06 16:55;https://www.bankier.pl/wiadomosc/Borkowski-Nic-mi-nie-wiadomo-by-nad-Marcinem-P-byl-parasol-ochronny-4044022.html;W po³owie 2011 r. Amber Gold przejê³a wiêkszoœciowe udzia³y w liniach lotniczych Jet Air, nastêpnie w niemieckich OLT Germany, a pod koniec 2011 r. w liniach Yes Airways. Powsta³a wtedy marka OLT Express. Linie OLT Express upad³oœæ og³osi³y pod koniec lipca 2012 r.
Borkowski: Nic mi nie wiadomo, by nad Marcinem P. by³ parasol ochronny  - Bankier.pl;2017-12-06 16:55;https://www.bankier.pl/wiadomosc/Borkowski-Nic-mi-nie-wiadomo-by-nad-Marcinem-P-byl-parasol-ochronny-4044022.html;"Dopytywany przez komisjê, kiedy ABW mia³o pierwsze informacje o dzia³alnoœci Amber Gold, œwiadek powiedzia³, ¿e z informacji, które posiadam ""w³aœnie na prze³omie marca i kwietnia""."
Borkowski: Nic mi nie wiadomo, by nad Marcinem P. by³ parasol ochronny  - Bankier.pl;2017-12-06 16:55;https://www.bankier.pl/wiadomosc/Borkowski-Nic-mi-nie-wiadomo-by-nad-Marcinem-P-byl-parasol-ochronny-4044022.html;autor: Rafa³ Bia³kowski
Borkowski: Nic mi nie wiadomo, by nad Marcinem P. by³ parasol ochronny  - Bankier.pl;2017-12-06 16:55;https://www.bankier.pl/wiadomosc/Borkowski-Nic-mi-nie-wiadomo-by-nad-Marcinem-P-byl-parasol-ochronny-4044022.html;rbk/  par/
Prawie 240 mln z³ dofinansowania na gazoci¹g Strachocina-Pogórska Wola - Bankier.pl;2017-12-06 16:24;https://www.bankier.pl/wiadomosc/Prawie-240-mln-zl-dofinansowania-na-gazociag-Strachocina-Pogorska-Wola-4043998.html;237 mln z³ dofinansowania z Programu Operacyjnego Infrastruktura i Œrodowisko otrzyma³ projekt budowy gazoci¹gu Strachocina-Pogórska Wola. W przysz³oœci rura ta ma siê staæ elementem gazowego korytarza Pó³noc-Po³udnie.
Prawie 240 mln z³ dofinansowania na gazoci¹g Strachocina-Pogórska Wola - Bankier.pl;2017-12-06 16:24;https://www.bankier.pl/wiadomosc/Prawie-240-mln-zl-dofinansowania-na-gazociag-Strachocina-Pogorska-Wola-4043998.html;Inwestorem jest operator systemu przesy³owego gazu Gaz-System, który poinformowa³ o podpisaniu umowy na dofinansowanie projektu z Instytutem Nafty i Gazu - Pañstwowym Instytutem Badawczym. To instytucja wdra¿aj¹c¹ POIiŒ w perspektywie 2014-20.
Prawie 240 mln z³ dofinansowania na gazoci¹g Strachocina-Pogórska Wola - Bankier.pl;2017-12-06 16:24;https://www.bankier.pl/wiadomosc/Prawie-240-mln-zl-dofinansowania-na-gazociag-Strachocina-Pogorska-Wola-4043998.html;Gazoci¹g ma mieæ prawie 100 km, œrednicê 1000 mm i przebiegaæ przez tereny 13 gmin. Ca³kowity koszt szacowany jest na 520 mln z³, a zakoñczenie budowy planowane jest na 2020 r.
Prawie 240 mln z³ dofinansowania na gazoci¹g Strachocina-Pogórska Wola - Bankier.pl;2017-12-06 16:24;https://www.bankier.pl/wiadomosc/Prawie-240-mln-zl-dofinansowania-na-gazociag-Strachocina-Pogorska-Wola-4043998.html;Jak podkreœli³ Gaz-System, nowy gazoci¹g ma stanowiæ element polskiej czêœci europejskiego korytarza gazowego Pó³nocPo³udnie, który ma po³¹czyæ terminal LNG w Œwinoujœciu oraz projektowany gazoci¹g Baltic Pipe z planowanym terminalem LNG w Chorwacji. Wed³ug polskiego operatora gazoci¹g poprawi warunki techniczne i bezpieczeñstwo przesy³ania gazu w rejonie po³udniowo-wschodniej Polski. Umo¿liwi te¿ przesy³ gazu na Podkarpacie oraz na S³owacjê z wykorzystaniem projektowanego interkonektora PolskaS³owacja, a tak¿e w stronê Ukrainy. Gaz bêdzie móg³ te¿ p³yn¹æ bezpoœrednio z podziemnego magazynu Strachocina w kierunku zachodnim.
Prawie 240 mln z³ dofinansowania na gazoci¹g Strachocina-Pogórska Wola - Bankier.pl;2017-12-06 16:24;https://www.bankier.pl/wiadomosc/Prawie-240-mln-zl-dofinansowania-na-gazociag-Strachocina-Pogorska-Wola-4043998.html;Gaz-System ocenia, ¿e budowa gazoci¹gu znacznie zmniejszy koszty pracy polskiego systemu przesy³owego gazu poprzez skrócenie trasy transportu importowanego gazu. Inwestycja ma te¿ sprzyjaæ rozwojowi rynku gazu w rejonie po³udniowej Polski, szczególnie jeœli chodzi o elektrownie i elektrociep³ownie. Parametry poboru gazu z sieci tego typu obiektów powoduj¹ znacz¹ce blokowanie przepustowoœci istniej¹cego systemu, albo wrêcz uniemo¿liwiaj¹ dostawê.
Prawie 240 mln z³ dofinansowania na gazoci¹g Strachocina-Pogórska Wola - Bankier.pl;2017-12-06 16:24;https://www.bankier.pl/wiadomosc/Prawie-240-mln-zl-dofinansowania-na-gazociag-Strachocina-Pogorska-Wola-4043998.html;Projekt Strachocina-Podgórska Wola jest kolejn¹ inwestycj¹ w sieæ przesy³ow¹ gazu, która otrzyma³a dofinansowanie ze œrodków Unii Europejskiej. W perspektywie finansowej 2014-20 dofinansowanie dosta³y m.in. projekty budowy gazoci¹gów Lwówek - Odolanów, Zdzieszowice - Wroc³aw, Czeszów - Kie³czów, Czeszów - Wierzchowice, Hermanowice - Strachocina oraz budowa t³oczni Jeleniów II.
Prawie 240 mln z³ dofinansowania na gazoci¹g Strachocina-Pogórska Wola - Bankier.pl;2017-12-06 16:24;https://www.bankier.pl/wiadomosc/Prawie-240-mln-zl-dofinansowania-na-gazociag-Strachocina-Pogorska-Wola-4043998.html;autor: Wojciech Krzyczkowski
Prawie 240 mln z³ dofinansowania na gazoci¹g Strachocina-Pogórska Wola - Bankier.pl;2017-12-06 16:24;https://www.bankier.pl/wiadomosc/Prawie-240-mln-zl-dofinansowania-na-gazociag-Strachocina-Pogorska-Wola-4043998.html;edytor: Marek Micha³owski
Prawie 240 mln z³ dofinansowania na gazoci¹g Strachocina-Pogórska Wola - Bankier.pl;2017-12-06 16:24;https://www.bankier.pl/wiadomosc/Prawie-240-mln-zl-dofinansowania-na-gazociag-Strachocina-Pogorska-Wola-4043998.html;wkr/ maro/
MF: wykup obligacji dolarowych pozwoli zaoszczêdziæ ok. 39 mln z³ - Bankier.pl;2017-12-06 16:24;https://www.bankier.pl/wiadomosc/MF-wykup-obligacji-dolarowych-pozwoli-zaoszczedzic-ok-39-mln-zl-4043999.html;Przedterminowy wykup obligacji dolarowych o wartoœci nominalnej 461,5 mln dol., którego resort finansów dokona³ w œrodê, pozwoli ministerstwu zaoszczêdziæ w ci¹gu dwóch najbli¿szych lat ³¹czn¹ kwotê ok. 39 mln z³ - wynika ze œrodowego komunikatu MF.
MF: wykup obligacji dolarowych pozwoli zaoszczêdziæ ok. 39 mln z³ - Bankier.pl;2017-12-06 16:24;https://www.bankier.pl/wiadomosc/MF-wykup-obligacji-dolarowych-pozwoli-zaoszczedzic-ok-39-mln-zl-4043999.html;"""Na przeprowadzonym dzisiaj przetargu odkupu obligacji nominowanych w dolarach o terminie zapadalnoœci 15.07.2019 r. i oprocentowaniu 6,375 proc. odkupiliœmy papiery o wartoœci nominalnej 461,5 mln dol., co stanowi 16 proc. aktualnej wartoœci zad³u¿enia w tej obligacji"" - poinformowa³ cytowany w komunikacie MF wiceminister finansów Piotr Nowak."
MF: wykup obligacji dolarowych pozwoli zaoszczêdziæ ok. 39 mln z³ - Bankier.pl;2017-12-06 16:24;https://www.bankier.pl/wiadomosc/MF-wykup-obligacji-dolarowych-pozwoli-zaoszczedzic-ok-39-mln-zl-4043999.html;"""Przedterminowy wykup obligacji dolarowych pozwala nam na zmniejszenie wydatków odsetkowych w dwóch najbli¿szych latach o ³¹czn¹ kwotê ok. 39 mln z³ (uwzglêdniaj¹c koszt refinansowania oraz koszty odkupu, w tym premiê w cenie ponad wartoœæ nominaln¹ oraz naros³e odsetki)"" - zaznaczy³ Nowak."
MF: wykup obligacji dolarowych pozwoli zaoszczêdziæ ok. 39 mln z³ - Bankier.pl;2017-12-06 16:24;https://www.bankier.pl/wiadomosc/MF-wykup-obligacji-dolarowych-pozwoli-zaoszczedzic-ok-39-mln-zl-4043999.html;Autor: Marcin Musia³
MF: wykup obligacji dolarowych pozwoli zaoszczêdziæ ok. 39 mln z³ - Bankier.pl;2017-12-06 16:24;https://www.bankier.pl/wiadomosc/MF-wykup-obligacji-dolarowych-pozwoli-zaoszczedzic-ok-39-mln-zl-4043999.html;edytor: Jacek Ensztein
MF: wykup obligacji dolarowych pozwoli zaoszczêdziæ ok. 39 mln z³ - Bankier.pl;2017-12-06 16:24;https://www.bankier.pl/wiadomosc/MF-wykup-obligacji-dolarowych-pozwoli-zaoszczedzic-ok-39-mln-zl-4043999.html;mmu/
Z³oty siê os³abia, d³ug umacnia - Bankier.pl;2017-12-06 16:12;https://www.bankier.pl/wiadomosc/Zloty-sie-oslabia-dlug-umacnia-7560358.html;Z³oty siê os³abia, a rentownoœci polskich obligacji spadaj¹ na ca³ej krzywej, co jest pok³osiem podtrzymania przez Radê Polityki Pieniê¿nej go³êbiej retoryki - ocenia Mateusz Sutowicz, analityk Banku Millennium. Jego zdaniem EUR/PLN bêdzie porusza³ siê w przedziale 4,195-4,215.
Z³oty siê os³abia, d³ug umacnia - Bankier.pl;2017-12-06 16:12;https://www.bankier.pl/wiadomosc/Zloty-sie-oslabia-dlug-umacnia-7560358.html;"""EUR/PLN oddala siê od poziomu 4,20, którego nie uda³o siê skutecznie pokonaæ pod koniec listopada. Spodziewam siê, ¿e para bêdzie porusza³a siê w przedziale 4,1950-4,215"" - powiedzia³ Sutowicz."
Z³oty siê os³abia, d³ug umacnia - Bankier.pl;2017-12-06 16:12;https://www.bankier.pl/wiadomosc/Zloty-sie-oslabia-dlug-umacnia-7560358.html;"""Os³abienie z³otego nie jest zaskoczeniem, jest to pok³osie uparcie go³êbiej RPP"" - doda³."
Z³oty siê os³abia, d³ug umacnia - Bankier.pl;2017-12-06 16:12;https://www.bankier.pl/wiadomosc/Zloty-sie-oslabia-dlug-umacnia-7560358.html;We wtorek Rada Polityki Pieniê¿nej zdecydowa³a o utrzymaniu stóp procentowych bez zmian. Na konferencji po posiedzeniu prezes NBP Adam Glapiñski podtrzyma³, ¿e jego zdaniem stopy procentowe powinny pozostaæ bez zmian do koñca 2018 r. Doda³, ¿e w horyzoncie projekcji inflacja pozostanie w pobli¿u celu.
Z³oty siê os³abia, d³ug umacnia - Bankier.pl;2017-12-06 16:12;https://www.bankier.pl/wiadomosc/Zloty-sie-oslabia-dlug-umacnia-7560358.html;Przedstawiciel Bia³ego Domu poinformowa³ we wtorek, ¿e prezydent Trump w œrodê og³osi, ¿e Stany Zjednoczone uznaj¹ Jerozolimê za stolicê Izraela, oraz zleci rozpoczêcie procedury przeniesienia amerykañskiej ambasady do Jerozolimy, co mo¿e potrwaæ nawet kilka lat.
Z³oty siê os³abia, d³ug umacnia - Bankier.pl;2017-12-06 16:12;https://www.bankier.pl/wiadomosc/Zloty-sie-oslabia-dlug-umacnia-7560358.html;"""Rentownoœci spadaj¹ na ca³ej krzywej. Na krótki koniec wp³yw ma RPP, a na d³ugi sytuacja na rynkach bazowych. W USA widzimy wyp³aszczanie siê krzywej"" - powiedzia³ Sutowicz."
Z³oty siê os³abia, d³ug umacnia - Bankier.pl;2017-12-06 16:12;https://www.bankier.pl/wiadomosc/Zloty-sie-oslabia-dlug-umacnia-7560358.html;W USA krzywa rentownoœci pozostaje najmniej nachylona od dekady. Spread pomiêdzy rentownoœci¹ 2- a 10-letnich obligacji pozostaje w okolicach 53 pb., a pomiêdzy 5- a 30-letnich oko³o 59 pb.
Z³oty siê os³abia, d³ug umacnia - Bankier.pl;2017-12-06 16:12;https://www.bankier.pl/wiadomosc/Zloty-sie-oslabia-dlug-umacnia-7560358.html;Maciej Jaszczuk
Z³oty siê os³abia, d³ug umacnia - Bankier.pl;2017-12-06 16:12;https://www.bankier.pl/wiadomosc/Zloty-sie-oslabia-dlug-umacnia-7560358.html;mj/  osz/
"DM mBanku rekomenduje ""kupuj"" GetBack z cen¹ docelow¹ 33,28 z³ - Bankier.pl";2017-12-06 16:10;https://www.bankier.pl/wiadomosc/DM-mBanku-rekomenduje-kupuj-GetBack-z-cena-docelowa-33-28-zl-7560356.html;"Analitycy DM mBanku w raporcie z 30 listopada rozpoczêli wydawanie rekomendacji dla GetBack od zalecenia ""kupuj"", wyznaczaj¹c cenê docelow¹ akcji spó³ki na 33,38 z³"
"DM mBanku rekomenduje ""kupuj"" GetBack z cen¹ docelow¹ 33,28 z³ - Bankier.pl";2017-12-06 16:10;https://www.bankier.pl/wiadomosc/DM-mBanku-rekomenduje-kupuj-GetBack-z-cena-docelowa-33-28-zl-7560356.html;W dniu wydania raportu kurs akcji GetBack wynosi³ 23 z³. W œrodê o godz. 16.03 kurs wynosi 22,13 z³.
"DM mBanku rekomenduje ""kupuj"" GetBack z cen¹ docelow¹ 33,28 z³ - Bankier.pl";2017-12-06 16:10;https://www.bankier.pl/wiadomosc/DM-mBanku-rekomenduje-kupuj-GetBack-z-cena-docelowa-33-28-zl-7560356.html;"""Przewag¹ grupy GetBack jest elastyczne podejœcie do rynku zakupów dziêki wsparciu funduszy w³asnych przez fundusze zewnêtrzne wspó³tworzone przez TFI oraz podmioty globalne. Uwa¿amy, ¿e rosn¹ce mo¿liwoœci zakupowe GetBack spowoduj¹ ekspansjê grupy na nowe rynki oraz w znacz¹cy sposób zwiêksz¹ inwestycje na rynku rumuñskim"" - napisano w raporcie."
"DM mBanku rekomenduje ""kupuj"" GetBack z cen¹ docelow¹ 33,28 z³ - Bankier.pl";2017-12-06 16:10;https://www.bankier.pl/wiadomosc/DM-mBanku-rekomenduje-kupuj-GetBack-z-cena-docelowa-33-28-zl-7560356.html;W ocenie analityków DM mBanku, GetBack prezentuje now¹ filozofiê na rynku windykacyjnym, która zak³ada z jednej strony wy¿sz¹ elastycznoœæ w ustalaniu rat dla d³u¿nika, ale z drugiej maksymalizacjê wartoœci wierzytelnoœci oraz praktycznie wyklucza umorzenia d³ugu.
"DM mBanku rekomenduje ""kupuj"" GetBack z cen¹ docelow¹ 33,28 z³ - Bankier.pl";2017-12-06 16:10;https://www.bankier.pl/wiadomosc/DM-mBanku-rekomenduje-kupuj-GetBack-z-cena-docelowa-33-28-zl-7560356.html;"""Uwa¿amy, ¿e taka strategia windykacji pozwala spó³ce w znacz¹cy sposób wyd³u¿yæ krzyw¹ sp³at, jak i ERC. Prognozujemy, ¿e trzyletni CAGR zysku netto GetBack wyniesie a¿ 27,3 proc., co prezentuje siê bardzo dobrze na tle grupy porównawczej (15,7 proc.) i Kruka (23,4 proc.)"" - napisano."
"DM mBanku rekomenduje ""kupuj"" GetBack z cen¹ docelow¹ 33,28 z³ - Bankier.pl";2017-12-06 16:10;https://www.bankier.pl/wiadomosc/DM-mBanku-rekomenduje-kupuj-GetBack-z-cena-docelowa-33-28-zl-7560356.html;Autorzy raportu prognozuj¹, ¿e w 2017 roku GetBack wypracuje 771,5 mln z³ przychodów i 261,2 mln z³ zysku netto, przy zwrocie na kapitale w³asnym (ROE) na poziomie 37,2 proc. Prognoza na 2018 roku to 1,17 mld z³ przychodów oraz 370,5 mln z³ zysku netto, przy ROE na poziomie 30,8 proc. (PAP Biznes)
"DM mBanku rekomenduje ""kupuj"" GetBack z cen¹ docelow¹ 33,28 z³ - Bankier.pl";2017-12-06 16:10;https://www.bankier.pl/wiadomosc/DM-mBanku-rekomenduje-kupuj-GetBack-z-cena-docelowa-33-28-zl-7560356.html;kuc/ asa/
Emilewicz: 70 proc. barier dla innowacji finansowych w trakcie usuwania - Bankier.pl;2017-12-06 16:10;https://www.bankier.pl/wiadomosc/Emilewicz-70-proc-barier-dla-innowacji-finansowych-w-trakcie-usuwania-4043987.html;Ok. 70 proc. zidentyfikowanych barier dla rozwoju sektora innowacji finansowych jest obecnie w trakcie usuwania - zadeklarowa³a w œrodê w Katowicach wiceminister rozwoju Jadwiga Emilewicz. Wskaza³a m.in. na Konstytucjê Biznesu i regulacje dotycz¹ce KNF.
Emilewicz: 70 proc. barier dla innowacji finansowych w trakcie usuwania - Bankier.pl;2017-12-06 16:10;https://www.bankier.pl/wiadomosc/Emilewicz-70-proc-barier-dla-innowacji-finansowych-w-trakcie-usuwania-4043987.html;Bariery, o których podczas kongresu Impact fintech'17 w Katowicach mówi³a Emilewicz zidentyfikowano w przedstawionym w listopadzie br. raporcie nt. rozwoju innowacji finansowych. By³ on efektem prac zespo³u roboczego, powo³anego na pocz¹tku br. z inicjatywy Urzêdu Komisji Nadzoru Finansowego, Ministerstwa Finansów i Ministerstwa Rozwoju. Tworzy³o go kilkudziesiêciu przedstawicieli 22 podmiotów reprezentuj¹cych instytucje publiczne (regulatorów, nadzorców) oraz rynek.
Emilewicz: 70 proc. barier dla innowacji finansowych w trakcie usuwania - Bankier.pl;2017-12-06 16:10;https://www.bankier.pl/wiadomosc/Emilewicz-70-proc-barier-dla-innowacji-finansowych-w-trakcie-usuwania-4043987.html;"Zespó³ identyfikowa³ bariery prawne, regulacyjne i nadzorcze dla rozwoju innowacji finansowych w Polsce, przygotowa³ te¿ propozycje rozwi¹zañ i dzia³añ, które mog³yby je wyeliminowaæ lub ograniczyæ. £¹cznie wykazano ok. 100 szczegó³owych barier; najwiêkszym rozpoznanym problemem hamuj¹cym rozwój innowacji finansowych w Polsce okaza³ siê brak pewnoœci prawnej."
Emilewicz: 70 proc. barier dla innowacji finansowych w trakcie usuwania - Bankier.pl;2017-12-06 16:10;https://www.bankier.pl/wiadomosc/Emilewicz-70-proc-barier-dla-innowacji-finansowych-w-trakcie-usuwania-4043987.html;Pytana przez PAP o likwiduj¹ce bariery akty prawne Emilewicz wymieni³a tzw. Konstytucjê Biznesu (pakiet projektów ustaw dot. zmian w prawie gospodarczym, przyjêty w ub. miesi¹cu przez rz¹d), a tak¿e regulacje dotycz¹ce Komisji Nadzoru Finansowego, w których wprowadzane s¹ trzy istotne zmiany.
Emilewicz: 70 proc. barier dla innowacji finansowych w trakcie usuwania - Bankier.pl;2017-12-06 16:10;https://www.bankier.pl/wiadomosc/Emilewicz-70-proc-barier-dla-innowacji-finansowych-w-trakcie-usuwania-4043987.html;"""Pierwsza z nich to umieszczenie w statucie KNF zobowi¹zania do otwarcia na innowacyjne technologie finansowe. Drugi w¹tek to obowi¹zek wydawania wi¹¿¹cych interpretacji dla innowacyjnych spó³ek, które zg³osz¹ siê z pytaniem. Przy czym interpretacje te - opublikowane na stronie KNF - bêd¹ mia³y skutki dla innych podmiotów, które bêd¹ mog³y siê do nich odwo³aæ i dzia³aæ legalnie, a jeœli do 30 dni nie uzyskaj¹ odpowiedzi, uznaj¹ to za odpowiedŸ pozytywn¹. Trzeci w¹tek to obowi¹zek publikacji wszystkich dokumentów w jêzyku polskim i angielskim"" - wymieni³a Emilewicz."
Emilewicz: 70 proc. barier dla innowacji finansowych w trakcie usuwania - Bankier.pl;2017-12-06 16:10;https://www.bankier.pl/wiadomosc/Emilewicz-70-proc-barier-dla-innowacji-finansowych-w-trakcie-usuwania-4043987.html;Komisja Nadzoru Finansowego - wobec zmian statutu - utworzy³a ju¿ specjaln¹ komórkê, która ma doradzaæ bran¿y, uruchamia stronê informacyjno-szkoleniow¹, wkrótce ma utworzyæ te¿ rodzaj specjalnego œrodowiska regulacyjnego dla wdra¿aj¹cych nowe rozwi¹zania podmiotów (tzw. piaskownicê regulacyjn¹).
Emilewicz: 70 proc. barier dla innowacji finansowych w trakcie usuwania - Bankier.pl;2017-12-06 16:10;https://www.bankier.pl/wiadomosc/Emilewicz-70-proc-barier-dla-innowacji-finansowych-w-trakcie-usuwania-4043987.html;Emilewicz wyjaœni³a, ¿e Konstytucja Biznesu w odniesieniu do sektora innowacji finansowych przewiduje np. rozwi¹zanie prostej spó³ki akcyjnej (dedykowane m³odym spó³kom technologicznym), czy zasadê  co nie jest zakazane, jest dozwolone.
Emilewicz: 70 proc. barier dla innowacji finansowych w trakcie usuwania - Bankier.pl;2017-12-06 16:10;https://www.bankier.pl/wiadomosc/Emilewicz-70-proc-barier-dla-innowacji-finansowych-w-trakcie-usuwania-4043987.html;Podczas kongresu wiceminister rozwoju przypomina³a, ¿e sfera innowacji finansowych jest regulowana te¿ przez prawo wspólnotowe. W najbli¿szym czasie wejdzie w ¿ycie PSD2, czyli unijna dyrektywa reguluj¹ca rynek p³atnoœci, która przewiduje m.in. koniecznoœæ umo¿liwienia przez banki podmiotom trzecim dostêpu do rachunków swoich klientów.
Emilewicz: 70 proc. barier dla innowacji finansowych w trakcie usuwania - Bankier.pl;2017-12-06 16:10;https://www.bankier.pl/wiadomosc/Emilewicz-70-proc-barier-dla-innowacji-finansowych-w-trakcie-usuwania-4043987.html;Emilewicz mówi³a te¿ w Katowicach, ¿e finansowanie rozwoju umo¿liwiaj¹ m.in. œrodki publiczne. Ju¿ teraz w koordynowanym przez Polsk¹ Agencjê Rozwoju Przedsiêbiorczoœci programie Scale Up powsta³o 10 programów akceleracyjnych dla m³odych firm obejmuj¹cych wsparcie eksperckie i finansowe.
Emilewicz: 70 proc. barier dla innowacji finansowych w trakcie usuwania - Bankier.pl;2017-12-06 16:10;https://www.bankier.pl/wiadomosc/Emilewicz-70-proc-barier-dla-innowacji-finansowych-w-trakcie-usuwania-4043987.html;Wiceminister rozwoju wyrazi³a nadziejê, ¿e takie inicjatywy, jak kongres Impact fintech'17 w Katowicach, bêd¹ skutkowa³y dalszym rozwojem bran¿y poprzez nowe partnerstwo i wspó³pracê, m.in. finansowe. Zaprosi³a polskie i zagraniczne firmy sektora do inwestycji w Polsce.
Emilewicz: 70 proc. barier dla innowacji finansowych w trakcie usuwania - Bankier.pl;2017-12-06 16:10;https://www.bankier.pl/wiadomosc/Emilewicz-70-proc-barier-dla-innowacji-finansowych-w-trakcie-usuwania-4043987.html;autor: Mateusz Babak
Emilewicz: 70 proc. barier dla innowacji finansowych w trakcie usuwania - Bankier.pl;2017-12-06 16:10;https://www.bankier.pl/wiadomosc/Emilewicz-70-proc-barier-dla-innowacji-finansowych-w-trakcie-usuwania-4043987.html;edytor: Marek Micha³owski
Emilewicz: 70 proc. barier dla innowacji finansowych w trakcie usuwania - Bankier.pl;2017-12-06 16:10;https://www.bankier.pl/wiadomosc/Emilewicz-70-proc-barier-dla-innowacji-finansowych-w-trakcie-usuwania-4043987.html;mtb/ maro/
Grupa Azoty przejmuje spó³ki zarz¹dzaj¹ce bocznicami, liczy na 8-9 mln z³ obni¿ki kosztów - Bankier.pl;2017-12-06 16:08;https://www.bankier.pl/wiadomosc/Grupa-Azoty-przejmuje-spolki-zarzadzajace-bocznicami-liczy-na-8-9-mln-zl-obnizki-kosztow-7560355.html;Grupa Azoty podpisa³a w œrodê porozumienie z CTL Logistics, zgodnie z którym przejmie spó³ki celowe zarz¹dzaj¹ce bocznicami w grupie, co pozwoli obni¿yæ koszty o 8-9 mln z³ - poinformowali przedstawiciele spó³ki.
Grupa Azoty przejmuje spó³ki zarz¹dzaj¹ce bocznicami, liczy na 8-9 mln z³ obni¿ki kosztów - Bankier.pl;2017-12-06 16:08;https://www.bankier.pl/wiadomosc/Grupa-Azoty-przejmuje-spolki-zarzadzajace-bocznicami-liczy-na-8-9-mln-zl-obnizki-kosztow-7560355.html;Grupa Azoty przejmie od CTL Logistics po 51 proc. w dwóch spó³kach celowych: CTL Kolzab w Pu³awach i CTL Chemkol w Kêdzierzynie. Pierwsza z nich ma wartoœæ ksiêgow¹ 17 mln z³, a druga 15 mln z³. W obu spó³kach Grupa Azoty ma obecnie po 49 proc. udzia³ów.
Grupa Azoty przejmuje spó³ki zarz¹dzaj¹ce bocznicami, liczy na 8-9 mln z³ obni¿ki kosztów - Bankier.pl;2017-12-06 16:08;https://www.bankier.pl/wiadomosc/Grupa-Azoty-przejmuje-spolki-zarzadzajace-bocznicami-liczy-na-8-9-mln-zl-obnizki-kosztow-7560355.html;Przejêcie zostanie sfinansowane z niewykorzystanych dywidend w obu spó³kach. Grupa Azoty nie poda³a wartoœci transakcji.
Grupa Azoty przejmuje spó³ki zarz¹dzaj¹ce bocznicami, liczy na 8-9 mln z³ obni¿ki kosztów - Bankier.pl;2017-12-06 16:08;https://www.bankier.pl/wiadomosc/Grupa-Azoty-przejmuje-spolki-zarzadzajace-bocznicami-liczy-na-8-9-mln-zl-obnizki-kosztow-7560355.html;"""Szacujemy, ¿e dziêki transakcji zanotujemy wzrost przychodów w grupie o 60 mln z³ i obni¿ymy nasze koszty o 8-9 mln z³"" - powiedzia³ na œrodowym spotkaniu z dziennikarzami prezes Grupy Azoty Wojciech Wardacki."
